"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc","sig"
"BambuGene1593",1.47704378738406,-0.430052954179411,1.94229024048396,-0.221415391590628,0.824769009065718,NA,NA,"Not significant"
"BambuGene16",2.47445543883361,-1.09687321799135,1.28606320840641,-0.852892152439783,0.393719113965706,NA,NA,"Not significant"
"BambuGene1601",6.31598315059395,0.423645000018901,0.811561025457818,0.522012500267512,0.601661627187511,NA,NA,"Not significant"
"BambuGene1615",6.5064894129956,-0.112910972578563,0.826562846896585,-0.136603009683412,0.89134459742223,NA,NA,"Not significant"
"BambuGene1621",2.00219243206869,-1.063782517239,1.59492817207797,-0.666978322825056,0.504785979904453,NA,NA,"Not significant"
"BambuGene1635",1.77936522930686,-0.36610569586964,1.59049778741284,-0.230183090329952,0.817949501058563,NA,NA,"Not significant"
"BambuGene1639",0.449796441370708,2.28338064982182,3.18233222734789,0.717517998340718,0.473054534935275,NA,NA,"Not significant"
"BambuGene1645",2.54412667351389,-0.609677674752161,1.50791401434777,-0.40431859439669,0.685978453676862,NA,NA,"Not significant"
"BambuGene1649",1.14891030976719,-1.45223101107479,1.95027959588056,-0.744627085338036,0.456497189327266,NA,NA,"Not significant"
"BambuGene1691",3.68696094939787,-0.875940151835263,1.21334456805802,-0.721922012011163,0.470342427082913,NA,NA,"Not significant"
"BambuGene1703",0.292690742150177,1.66717301904926,4.04637199784786,0.412016744860821,0.6803271499493,NA,NA,"Not significant"
"BambuGene1714",60.7349717376826,-0.417152764480001,0.269547312578715,-1.54760498440578,0.121717430625376,0.436717326572726,NA,"Not significant"
"BambuGene1734",3.78717254368767,0.0352064544018548,1.15797758888356,0.0304033987702633,0.975745334283538,NA,NA,"Not significant"
"BambuGene1743",4.66880853296114,-1.66672869081409,0.99981327252598,-1.66703997297733,0.0955064567600314,NA,NA,"Not significant"
"BambuGene1752",5.1736619130304,0.249765433551191,0.924605881427754,0.2701317810844,0.787058872882565,NA,NA,"Not significant"
"BambuGene1756",9.01155291504959,-1.03904247243386,0.71577444774038,-1.45163392701989,0.146603420004169,NA,NA,"Not significant"
"BambuGene1790",10.9986889986658,-0.481601205339201,0.6413408170821,-0.750928667740711,0.452695586332409,NA,NA,"Not significant"
"BambuGene1792",0.81070529099085,0.477371732227898,2.61073724862092,0.182849397226803,0.854916188545016,NA,NA,"Not significant"
"BambuGene1803",2.50089211691747,-2.82152881424147,1.52758975043717,-1.8470461807131,0.0647404475463768,NA,NA,"Not significant"
"BambuGene1816",1.67441857548673,-1.30492198736573,1.74834265656223,-0.746376565524974,0.455439971451057,NA,NA,"Not significant"
"BambuGene1831",3.96500307768123,-1.36375438981254,1.11295152072736,-1.22534932062564,0.220443632960338,NA,NA,"Not significant"
"BambuGene184",7.81558540387369,-0.0985390655509676,0.727441133883374,-0.135459848173455,0.892248308112647,NA,NA,"Not significant"
"BambuGene1844",0.314211398441064,1.75584940684834,4.01990479984923,0.436788803285639,0.662264519856048,NA,NA,"Not significant"
"BambuGene1851",28.6627839841783,-1.13943362245005,0.393751361376219,-2.8937896708917,0.00380623028201877,0.0444189994292881,NA,"Downregulated"
"BambuGene1862",3.00645303484608,-4.07922447107009,1.58500665675994,-2.57363239054705,0.0100637136474312,NA,NA,"Not significant"
"BambuGene1884",1.1348377234126,-1.48222622716684,2.14771557511687,-0.690140838172292,0.490105623692443,NA,NA,"Not significant"
"BambuGene1896",2.61581098957969,-0.456977638900869,1.25353941557754,-0.364549876311889,0.715447436322692,NA,NA,"Not significant"
"BambuGene1900",7.80259849797213,-0.763604506613487,0.758233087019993,-1.00708412714434,0.313894348272392,NA,NA,"Not significant"
"BambuGene1902",44.929750101058,-0.201212384117692,0.36296431340603,-0.554358587568928,0.579333461768139,0.850995616689875,NA,"Not significant"
"BambuGene191",6.14376437192234,-0.970912381483899,0.860477459887656,-1.12834144616718,0.259175746123207,NA,NA,"Not significant"
"BambuGene1914",3.25518748781663,-0.391710113432138,1.14132574906737,-0.343206235163118,0.73144331427187,NA,NA,"Not significant"
"BambuGene1929",0.751913829934626,1.7088951184348,2.70096871789482,0.632697116080166,0.526931453509767,NA,NA,"Not significant"
"BambuGene1931",1.15978279077005,-0.492043004839645,1.98959336754665,-0.247308325844682,0.80466961579308,NA,NA,"Not significant"
"BambuGene1935",0.888832554595973,3.26751732874078,2.49897838565636,1.30754125265576,0.191028954049973,NA,NA,"Not significant"
"BambuGene1937",1.12608690425007,1.22728276692611,1.9400097683304,0.63261679758568,0.526983915092618,NA,NA,"Not significant"
"BambuGene1944",6.54256684048011,0.0514346373602963,0.809122413962435,0.0635684248424296,0.949313874198344,NA,NA,"Not significant"
"BambuGene1951",2.62179790387344,0.650088400057471,1.32178383806182,0.491826561452528,0.622841957718228,NA,NA,"Not significant"
"BambuGene1955",5.1481266948033,-1.38242686515902,0.93640042382026,-1.47632020446882,0.139857952686329,NA,NA,"Not significant"
"BambuGene1967",0.818798255672887,-1.99092765459212,2.42811704256035,-0.819947152338572,0.412246234834336,NA,NA,"Not significant"
"BambuGene1969",0.509870270102506,2.43939333966676,3.31590873250749,0.735663595246812,0.461935449787885,NA,NA,"Not significant"
"BambuGene1971",6.25048554886102,-0.883098089828245,0.83823613501971,-1.05351947134501,0.292102975039792,NA,NA,"Not significant"
"BambuGene1996",1.78113975242542,-0.95922886663426,1.58485717046987,-0.605246254682919,0.545015386306754,NA,NA,"Not significant"
"BambuGene1998",28.7305251771174,2.11168505582409,0.425825690411753,4.9590362990598,7.08437305314682e-07,4.4282183892478e-05,NA,"Upregulated"
"BambuGene2004",5.31885213195132,1.80675346529598,0.95419126183646,1.89349194187616,0.0582924788291614,NA,NA,"Not significant"
"BambuGene202",1.34569374930422,-0.750098960818756,2.01503969990877,-0.372250214649724,0.709706562210153,NA,NA,"Not significant"
"BambuGene2020",6.31781858602894,-0.68809787429986,0.857787267010176,-0.802177766870137,0.422450135321301,NA,NA,"Not significant"
"BambuGene2022",18.0912857287648,0.247532768302435,0.497102293001157,0.497951370950242,0.618518317994293,0.868667000618024,NA,"Not significant"
"BambuGene2036",3.10143240112662,-0.892979489373698,1.15206236673447,-0.775113843797239,0.438272391943305,NA,NA,"Not significant"
"BambuGene2045",31.6401443125744,0.554334502858518,0.452312653608399,1.2255560361538,0.220365790651186,0.585600560047291,NA,"Not significant"
"BambuGene2047",44.616947077029,-0.414205420915906,0.32585594030298,-1.27113048953712,0.203682230118548,0.564966399997475,NA,"Not significant"
"BambuGene2050",0.845609746650367,-3.28158404734816,2.34502097574045,-1.39938366492095,0.161697962685032,NA,NA,"Not significant"
"BambuGene2072",2.12739486985323,-1.89441739660209,1.60801018713534,-1.17811280784047,0.238751636659116,NA,NA,"Not significant"
"BambuGene208",34.1505377923428,-0.845993812236634,0.375134164427391,-2.2551766606701,0.0241222422868105,0.162584625634736,NA,"Not significant"
"BambuGene2080",1.79934815050716,-0.924747273629274,1.58052112013215,-0.585090108477611,0.558487129540272,NA,NA,"Not significant"
"BambuGene2083",7.64363379694748,-1.27781891538137,0.765379154345685,-1.66952406284669,0.095013565647845,NA,NA,"Not significant"
"BambuGene2090",18.2446849800496,-1.43783124736501,0.518939455797253,-2.7707109785207,0.00559340508208988,0.0593322692820874,NA,"Not significant"
"BambuGene2101",1.0194778801688,2.2114946123324,2.46123933644031,0.898528875103583,0.368903658188605,NA,NA,"Not significant"
"BambuGene2103",0.33968920768684,-1.96511650530388,3.89655956734172,-0.50432091986329,0.61403587900243,NA,NA,"Not significant"
"BambuGene2118",13.7578201213063,-1.22499074323805,0.571118785539728,-2.14489660339292,0.0319611148783418,0.196283401332266,NA,"Not significant"
"BambuGene2138",80.1639867750953,-0.235770347716779,0.23579437072168,-0.999898118836221,0.317359814892544,0.67291488631723,NA,"Not significant"
"BambuGene2145",1.65197011205795,-2.1223035144623,1.71063797583284,-1.24065029798548,0.21473496243505,NA,NA,"Not significant"
"BambuGene2160",2.46867750920126,0.513139850286103,1.2961231030758,0.395903636829236,0.692176118018224,NA,NA,"Not significant"
"BambuGene2163",0.339913513401671,1.85382703431099,3.89613299877703,0.475812051306485,0.63420828341177,NA,NA,"Not significant"
"BambuGene217",26.0127236712926,0.65363993095273,0.460071129992954,1.4207366825272,0.155393324107904,0.500748402474835,NA,"Not significant"
"BambuGene2175",2.16537694608444,0.167533906817645,1.39224820539334,0.120333361658249,0.904219077333214,NA,NA,"Not significant"
"BambuGene2177",2.10951563772254,-0.803022924554264,1.53924760958989,-0.52169834115787,0.601880379846485,NA,NA,"Not significant"
"BambuGene2180",1.16623654765361,-2.57632795499587,2.16639487426723,-1.18922362012479,0.234351682142151,NA,NA,"Not significant"
"BambuGene2189",3.33577697963705,-1.67249648236567,1.22193722573835,-1.3687253707776,0.171085136624252,NA,NA,"Not significant"
"BambuGene2192",6.061578538334,-0.655682655940385,0.851608457629425,-0.76993441066282,0.441338800574543,NA,NA,"Not significant"
"BambuGene2197",1.99519588366877,-1.08515036106605,1.43862090543301,-0.754299035255179,0.450669681502053,NA,NA,"Not significant"
"BambuGene2209",18.0030663790969,-0.354664655489735,0.515201530048621,-0.688399848999408,0.491201018901483,0.792556665221877,NA,"Not significant"
"BambuGene222",0.33968920768684,-1.96511650530388,3.89655956734172,-0.50432091986329,0.61403587900243,NA,NA,"Not significant"
"BambuGene2223",0.787619225437519,3.08070441123302,2.41830514510624,1.27391053915062,0.202695122894172,NA,NA,"Not significant"
"BambuGene2225",10.0765452908767,0.669721553500166,0.746075975410435,0.897658650825387,0.369367560227642,NA,NA,"Not significant"
"BambuGene2230",2.45955187714511,0.92375471214861,1.31838498492485,0.700671444768667,0.48350808046527,NA,NA,"Not significant"
"BambuGene2234",72.3011076742477,-0.459575779828992,0.253246389555587,-1.81473773677676,0.0695642228418891,0.323569366796677,NA,"Not significant"
"BambuGene2244",1.84538774720574,-1.47537046333742,1.56578773890155,-0.942254449107155,0.34606238314298,NA,NA,"Not significant"
"BambuGene2269",4.54532587441906,0.525750195877024,0.978415275460681,0.537348719979333,0.591026757932939,NA,NA,"Not significant"
"BambuGene2284",2.01549501108537,-1.05021332513718,1.49164465349807,-0.704064015966747,0.481392908134492,NA,NA,"Not significant"
"BambuGene2286",0.625755433418721,-0.163612650711821,2.88076634749837,-0.056794835462411,0.954708628003313,NA,NA,"Not significant"
"BambuGene2303",6.17950075561027,0.0436841322015953,0.824157833179444,0.0530045707787187,0.957728265880292,NA,NA,"Not significant"
"BambuGene2317",2.35736912819377,-2.66726969637624,1.58544354613128,-1.68234920939618,0.0925011440770585,NA,NA,"Not significant"
"BambuGene2322",58.837675035261,-0.952932922230569,0.281335627439921,-3.38717470980125,0.000706164029970785,0.0127360729990383,NA,"Significant"
"BambuGene2326",4.27943088259961,-0.538697728541729,0.989540093012117,-0.544392018419341,0.586171737085481,NA,NA,"Not significant"
"BambuGene2334",7.56663223878673,-0.314415276899464,0.768350390672945,-0.409208195526639,0.682386880497964,NA,NA,"Not significant"
"BambuGene2340",6.50716137744559,-1.42313661654394,0.864722355482208,-1.64577289753349,0.0998105241924082,NA,NA,"Not significant"
"BambuGene2365",3.11620106708837,0.369318562946636,1.21902709390365,0.302961734643631,0.761919023259641,NA,NA,"Not significant"
"BambuGene2367",12.3257132300916,-0.0333907948688419,0.578547952824352,-0.0577148267586721,0.953975783337488,0.984307976155265,NA,"Not significant"
"BambuGene2371",23.0862707794051,-0.192202814176927,0.432348724684118,-0.444555062160422,0.656641328772326,0.88360185489239,NA,"Not significant"
"BambuGene2377",0.823444195613738,-0.692784808050904,2.42043441451743,-0.286223334082377,0.77470707299642,NA,NA,"Not significant"
"BambuGene2398",1133.72386664754,2.74392654230883,1.33530591284884,2.05490480938164,0.0398881998545742,0.225538854939804,NA,"Not significant"
"BambuGene2403",42.1954417244977,0.343491875841607,0.333273203990009,1.03066154653077,0.302699563225499,0.663090785884758,NA,"Not significant"
"BambuGene2405",9.03677583430196,-0.678974096862498,0.693455637349617,-0.979116846547721,0.327522248611919,NA,NA,"Not significant"
"BambuGene2410",8.36961829609995,-0.732418559119779,0.710278333549536,-1.03117119659219,0.302460545264057,NA,NA,"Not significant"
"BambuGene2417",6.94639194576943,-0.189173476713699,0.785919475700474,-0.240703383187053,0.809785016651976,NA,NA,"Not significant"
"BambuGene242",3.43754656137339,0.33044241335238,1.08937512888397,0.303332070460344,0.761636808080477,NA,NA,"Not significant"
"BambuGene2427",3.25063850887448,-0.708546646028258,1.1409631706848,-0.621007464774687,0.534594711669717,NA,NA,"Not significant"
"BambuGene2436",1.59849763728179,-0.727558261150577,1.77260883060104,-0.410444903912547,0.681479612126499,NA,NA,"Not significant"
"BambuGene2438",21.3084936628728,0.605484696199475,0.459425208418224,1.31791787891685,0.187531139925171,0.545889236998452,NA,"Not significant"
"BambuGene244",57.8448773708423,-0.344645561269745,0.287159932302638,-1.20018680359112,0.230066799269881,0.593002598586762,NA,"Not significant"
"BambuGene2442",12.747889414919,-0.715814168679903,0.584921367977086,-1.22377845616326,0.221035813586511,0.586277561310122,NA,"Not significant"
"BambuGene2444",162.532538856312,-0.14255651094966,0.221165207872184,-0.644570239239646,0.519205726189924,0.811347852261857,NA,"Not significant"
"BambuGene2446",10.1495140351712,-0.980010940468566,0.670196176863779,-1.46227474029258,0.143665937582739,NA,NA,"Not significant"
"BambuGene2452",21.8592735101836,0.346563847525117,0.467962759944824,0.740579971718218,0.458948155447272,0.766537493889423,NA,"Not significant"
"BambuGene2456",11.3638616091968,-0.107728448563748,0.60066661884323,-0.179348152842608,0.857664339247974,0.95755379985038,NA,"Not significant"
"BambuGene2467",1.17577534692477,-2.57248449442134,2.16951467259285,-1.18574192049454,0.235724234118699,NA,NA,"Not significant"
"BambuGene247",37.8026645099157,-0.20445270789156,0.335102016072253,-0.610120793327239,0.541781793467618,0.830027920616945,NA,"Not significant"
"BambuGene2471",12.7536175764182,-0.890656344316425,0.60114000542458,-1.48161216402053,0.13844352052847,0.469678649941567,NA,"Not significant"
"BambuGene2476",242.926365631793,0.365202332304422,0.186448569905126,1.95872959760568,0.0501444623066875,0.264308354104403,NA,"Not significant"
"BambuGene2484",2.78810316288088,-0.983447388288054,1.25565241604683,-0.783216259308642,0.43350012848294,NA,NA,"Not significant"
"BambuGene2492",281.982635023653,0.925817861016951,0.156143807854094,5.92926401463237,3.04295486491426e-09,3.75270352664967e-07,NA,"Significant"
"BambuGene2495",37.7253128635692,0.703801265928562,0.368092777763625,1.91202139364037,0.0558734500717806,0.283593495748092,NA,"Not significant"
"BambuGene2504",5.36004186454489,0.161278567782883,0.858702184038009,0.187816650266892,0.851020383016589,NA,NA,"Not significant"
"BambuGene2539",317.926193893189,-0.195507173523424,0.162917735940603,-1.2000361556381,0.230125298906576,0.593002598586762,NA,"Not significant"
"BambuGene2560",19.7554041305423,-0.0181929259281088,0.468460221610657,-0.0388355832338507,0.969021474905226,0.989730899043042,NA,"Not significant"
"BambuGene2564",14.5601424437983,0.487664225686055,0.570409945546226,0.854936400554984,0.392586357676787,0.727594566452496,NA,"Not significant"
"BambuGene2569",546.410622735156,0.741407067231251,0.122591534741898,6.04778355040745,1.46852064335732e-09,2.09401865488733e-07,NA,"Significant"
"BambuGene2584",2.44532878361172,0.91966419443706,1.30474360878051,0.70486200372856,0.480896117922098,NA,NA,"Not significant"
"BambuGene2587",65.0557767925042,-0.198790241481211,0.260246495652083,-0.763853672584967,0.444954447734274,0.75626910353367,NA,"Not significant"
"BambuGene2593",95.1824664151752,-0.455983537009162,0.226268112579234,-2.01523551777313,0.0438799776613596,0.242402346330247,NA,"Not significant"
"BambuGene2597",409.62398425647,0.235797420057801,0.123262636344766,1.91296752243944,0.0557522103288942,0.283516541519099,NA,"Not significant"
"BambuGene2624",28.4269859680449,0.89203952118468,0.397898438488774,2.24187741116216,0.0249692963367523,0.165123042296523,NA,"Not significant"
"BambuGene263",0.848470483323135,-3.28606435067677,2.75224857140311,-1.19395623811752,0.232495086899026,NA,NA,"Not significant"
"BambuGene2641",141.951188452728,0.235350806674502,0.204324792825049,1.15184654500552,0.249384137472377,0.61810962481611,NA,"Not significant"
"BambuGene2654",22.1168959815338,-0.0192649626286539,0.447017348355348,-0.0430966777900968,0.965624467580105,0.988307822493079,NA,"Not significant"
"BambuGene2660",22.5869780708731,0.216881076587013,0.451568426614,0.480283969836542,0.631025485767998,0.872800633997992,NA,"Not significant"
"BambuGene2666",46.3125742401033,0.128464757227412,0.32168968808708,0.399343721557643,0.689639955704074,0.89755479688468,NA,"Not significant"
"BambuGene2675",3.52393025657409,0.694358207324895,1.07728456737114,0.644544838342306,0.519222191667792,NA,NA,"Not significant"
"BambuGene2679",4471.6475739278,-0.297836044354472,0.104124007954965,-2.86039742614682,0.00423110402126262,0.0479070164988123,NA,"Significant"
"BambuGene2687",41.7617059423514,0.835787262805817,0.333217355888634,2.50823448429604,0.0121336118904577,0.102719241291574,NA,"Not significant"
"BambuGene2698",13.2992354591462,0.0193838676541559,0.580453443706819,0.0333943537837748,0.973360112181007,0.99092968597112,NA,"Not significant"
"BambuGene2707",16.2926224474848,1.76403315914631,0.654498011020306,2.69524601976457,0.00703366768969669,0.0702289401927483,NA,"Not significant"
"BambuGene2713",5.35529843050415,-1.20431287737718,0.954697285661396,-1.26146046025768,0.207142997050619,NA,NA,"Not significant"
"BambuGene2716",605.340306910099,-0.152882554080272,0.125160884616635,-1.22148828324878,0.221901199179063,0.586362855638136,NA,"Not significant"
"BambuGene2720",425.218820141777,0.444546126819328,0.121677937461428,3.65346533721652,0.000258724729590696,0.00624635418583251,NA,"Significant"
"BambuGene2739",132.362161722116,-0.682475365478647,0.196301751669552,-3.47666467402442,0.000507692348280981,0.0101161580140005,NA,"Significant"
"BambuGene2752",8.49339051074741,-0.102941204520425,0.739328523264871,-0.13923607879463,0.88926359941067,NA,NA,"Not significant"
"BambuGene2760",2.25837786508224,0.304110418428716,1.4723432174474,0.206548591948521,0.836362412052215,NA,NA,"Not significant"
"BambuGene2769",45.6202856148048,0.388072255925573,0.33028699257662,1.17495470499205,0.240012837669628,0.607420176531621,NA,"Not significant"
"BambuGene2774",157.028720253954,0.127214456630236,0.181237196997277,0.701922446042617,0.482727529965087,0.787517239624845,NA,"Not significant"
"BambuGene2778",56.5240042289522,0.883460849359096,0.323923154762408,2.72737788691611,0.00638398819972882,0.0654429208105343,NA,"Not significant"
"BambuGene2784",12.6779085329813,-0.583540344862908,0.573531578822784,-1.0174511158752,0.308938875945982,0.665664515256948,NA,"Not significant"
"BambuGene2787",0.999553694840544,-2.31544753139812,2.14968204828477,-1.07711162831992,0.281430398724779,NA,NA,"Not significant"
"BambuGene2790",12.3212255673723,0.365575617094749,0.60933022566635,0.599963044168642,0.548530864957659,0.83289511831549,NA,"Not significant"
"BambuGene28",10.1192655929857,-0.298764440594345,0.678008687181451,-0.44064987107516,0.659466492671295,NA,NA,"Not significant"
"BambuGene280",9.67666124966866,-0.772693943590772,0.716770245450449,-1.07802179079738,0.281024031690564,NA,NA,"Not significant"
"BambuGene2804",2.74214756744625,-1.05084521863504,1.43926611824619,-0.730125725404794,0.465313337868846,NA,NA,"Not significant"
"BambuGene2807",13.0308828800153,-0.395348102144264,0.571636834446745,-0.691607115428276,0.489184092005003,0.791242601176361,NA,"Not significant"
"BambuGene2820",159.774412739836,1.51987921325155,0.183441595476521,8.2853575782712,1.1775474902974e-16,6.71643649778381e-14,NA,"Upregulated"
"BambuGene2828",67.2795839806639,0.427409487973107,0.256304781222557,1.66758296873898,0.0953985414866777,0.379514860334534,NA,"Not significant"
"BambuGene2835",109.985837270068,0.399151969158167,0.220131443186818,1.81324377553561,0.0697942308327087,0.323978713417751,NA,"Not significant"
"BambuGene2883",9.42759701361351,-0.212717211462775,0.678234128233566,-0.313633895151794,0.753799112932621,NA,NA,"Not significant"
"BambuGene2885",30.1815209048587,-0.282233824401381,0.381503284675889,-0.739793956534756,0.459425026619112,0.766782266659327,NA,"Not significant"
"BambuGene2909",103.17000318463,0.319460594938875,0.215023998784845,1.48569739538018,0.137359179892911,0.468088079052541,NA,"Not significant"
"BambuGene2917",29189.8783392918,-0.206234927725699,0.0802048473381712,-2.57135241285532,0.010130218320925,0.0911719648883248,NA,"Not significant"
"BambuGene2943",39.8931605810159,0.731011058558191,0.349272470776701,2.09295355265931,0.0363533010031693,0.211312245194219,NA,"Not significant"
"BambuGene295",68.4180279967336,-0.674707887904372,0.266493221235702,-2.53180131477949,0.0113478271669939,0.0976983686094207,NA,"Not significant"
"BambuGene2954",5.19522543535185,-0.112468065065483,0.889597153015835,-0.126425837452608,0.899394850910693,NA,NA,"Not significant"
"BambuGene2972",0.809896929331563,1.81960933113772,2.31121785184678,0.787294598682577,0.431109430834048,NA,NA,"Not significant"
"BambuGene2982",2.62132612998112,-0.0849005351229062,1.26315450108546,-0.0672131042164275,0.94641205306026,NA,NA,"Not significant"
"BambuGene2984",9.782223076813,-1.01414787013973,0.688135187515248,-1.47376255209628,0.140545534283132,NA,NA,"Not significant"
"BambuGene3",54.107748777341,-0.35149018956193,0.313139784732395,-1.12247056011202,0.261662418105013,0.630726684528882,NA,"Not significant"
"BambuGene3001",1.72333809271274,1.26600725498878,1.81076282787445,0.699156861130662,0.484454006654199,NA,NA,"Not significant"
"BambuGene3006",1.30829559982276,-1.74459441315356,1.9619184459548,-0.889228814149062,0.373880120120045,NA,NA,"Not significant"
"BambuGene3009",2236.97224850364,-0.0254713443381185,0.094973059697123,-0.268195469529452,0.78854886209046,0.931197841024527,NA,"Not significant"
"BambuGene3013",1.13826213447917,-0.536923042070059,2.00068573826255,-0.268369505415848,0.788414909970651,NA,NA,"Not significant"
"BambuGene3022",1.75306386654308,0.6891443548868,1.56398635383559,0.440633227519354,0.659478543690802,NA,NA,"Not significant"
"BambuGene3025",6.01997563852544,0.462343047364157,0.853995307554311,0.541388276111522,0.5882399863292,NA,NA,"Not significant"
"BambuGene3029",5.77477496856687,-0.666123006522925,0.879513833588865,-0.757376383501329,0.448824400770689,NA,NA,"Not significant"
"BambuGene3033",171.303206260012,0.131173849104888,0.177313606433851,0.739784451645136,0.459430794882007,0.766782266659327,NA,"Not significant"
"BambuGene3035",3.07503407736414,-0.26102274593244,1.16871478635399,-0.223341698915906,0.823269575732397,NA,NA,"Not significant"
"BambuGene3060",7.39604524609769,-0.823553257993084,0.753649879068921,-1.09275312166244,0.274502209138758,NA,NA,"Not significant"
"BambuGene3068",1768.47928912068,0.168443694975425,0.0952111684647048,1.76915899354672,0.0768673452502307,0.338231144047062,NA,"Not significant"
"BambuGene3072",53.6696446562278,0.128058615650775,0.284899243139902,0.449487384520328,0.653080106598324,0.882860777974987,NA,"Not significant"
"BambuGene3084",28.5510405299741,0.0573167370957509,0.398856859106572,0.143702523316607,0.885735378564263,0.966072025582155,NA,"Not significant"
"BambuGene3107",12.3376240694873,-0.036193501713197,0.602806256933474,-0.0600416822103281,0.952122436951048,0.984280934259955,NA,"Not significant"
"BambuGene3119",4.79938578279106,-2.05590107897563,1.06348585094227,-1.93317200896849,0.0532150117179116,NA,NA,"Not significant"
"BambuGene3123",50.8278610467311,0.0097996852594578,0.2983671172338,0.0328443876467084,0.973798681067733,0.99092968597112,NA,"Not significant"
"BambuGene3126",336.836118810981,-0.404903588895347,0.151989510518538,-2.66402324419592,0.00772122272629512,0.0749615729789035,NA,"Not significant"
"BambuGene3136",52.7720879304315,-0.0481914333739427,0.299849294867477,-0.160718848430981,0.872314843521796,0.962670114608968,NA,"Not significant"
"BambuGene3140",32.8637804657719,-0.0823176426436705,0.371432690653966,-0.221621964665353,0.82460818233064,0.944508771373282,NA,"Not significant"
"BambuGene3145",2.92434884120302,-0.454866959300036,1.27729858415418,-0.356116388871789,0.721753404192018,NA,NA,"Not significant"
"BambuGene3150",18.5725337884233,-0.977597590505427,0.488020173107015,-2.00319094245937,0.0451567974924866,0.245883612121977,NA,"Not significant"
"BambuGene3163",16.2539497792333,0.0639152234702429,0.533142753823912,0.119883882903439,0.904575131967877,0.973558512357184,NA,"Not significant"
"BambuGene3167",5.54638637184472,-0.447641909072976,0.84665441829305,-0.528718564978935,0.597000696637336,NA,NA,"Not significant"
"BambuGene3175",2.82795457283883,-1.802109261832,1.27426156746333,-1.41423810295044,0.157292003894308,NA,NA,"Not significant"
"BambuGene3179",19.4457095117744,-0.3786640315115,0.47890892725837,-0.790680670079078,0.429130358745536,0.745667108513282,NA,"Not significant"
"BambuGene3183",22.0901013257582,-0.250961780784764,0.466246502699569,-0.538259867541514,0.590397653825288,0.857137923768625,NA,"Not significant"
"BambuGene3188",25.0632899756003,-0.780360421917617,0.415639475610017,-1.8774935195275,0.0604504847079951,0.29627879884273,NA,"Not significant"
"BambuGene3200",2.20483888439123,0.706305050246263,1.44610280104748,0.488419668183102,0.625252613351269,NA,NA,"Not significant"
"BambuGene3204",63.9673631643981,-0.186540105938059,0.278137848632155,-0.670675015484006,0.502427582505974,0.800201416745116,NA,"Not significant"
"BambuGene3214",13.3453495723562,0.199075725449768,0.61379816397065,0.32433418204113,0.745685043621873,0.916743638162281,NA,"Not significant"
"BambuGene322",15.2373295801135,-1.44388351013024,0.562895645933101,-2.56509980235635,0.0103146131793713,0.092466758226859,NA,"Not significant"
"BambuGene3221",33.2551826113308,-0.271702486638912,0.381993543518022,-0.711275075847176,0.476913793437605,0.782272220220139,NA,"Not significant"
"BambuGene3238",31.5618681383099,0.108733613553095,0.364377518521407,0.298409226766571,0.765390847750358,0.92589566232367,NA,"Not significant"
"BambuGene3250",7.12977639407912,0.154205474003377,0.757174760579916,0.203659025672318,0.838619963828596,NA,NA,"Not significant"
"BambuGene3257",9.64161251095025,-0.0414365511940381,0.684199403638545,-0.0605620977944152,0.951707959667049,NA,NA,"Not significant"
"BambuGene3269",31.2970453658819,-0.323330973991009,0.387209950011432,-0.835027545086233,0.403702199563615,0.734194155683051,NA,"Not significant"
"BambuGene3272",35.4543557953967,0.2446043465641,0.362915926276712,0.673997278305161,0.500313044035236,0.800185215539005,NA,"Not significant"
"BambuGene328",12.8195415317159,-1.31085007482321,0.623139523407923,-2.10362210320769,0.0354114243055628,0.208224650910159,NA,"Not significant"
"BambuGene3280",2355.45037809101,-0.157393659117722,0.0958022288414016,-1.64290185125321,0.100403241951892,0.392915945991839,NA,"Not significant"
"BambuGene3286",127.632485168154,-0.0591224354434166,0.206984927677696,-0.285636428249879,0.7751565996153,0.927786616237181,NA,"Not significant"
"BambuGene3293",5.46914736336011,1.16816707148023,0.947444073537001,1.23296678306216,0.217588157329845,NA,NA,"Not significant"
"BambuGene3301",379.043979933835,-0.341127292907066,0.13308484695578,-2.56323165792431,0.0103702829591916,0.0926778874122304,NA,"Not significant"
"BambuGene3308",995.093857705608,-0.138217987837696,0.106281754754713,-1.3004865054843,0.19343427837601,0.552876166094859,NA,"Not significant"
"BambuGene3321",92.1408397018326,0.813486744501701,0.240427085893427,3.38350706817738,0.000715663653488924,0.0128565876018502,NA,"Significant"
"BambuGene3329",58.9211257701641,-0.702966094429913,0.335813855430142,-2.0933206985444,0.0363205361487541,0.211312245194219,NA,"Not significant"
"BambuGene3339",29.8916929339651,0.407678197766406,0.406425024474673,1.00308340583445,0.315820620482192,0.672363166101128,NA,"Not significant"
"BambuGene3351",20.6503853799888,-0.228900559292879,0.462920211121179,-0.494470869479837,0.620973674367895,0.869090472939851,NA,"Not significant"
"BambuGene3364",4.77588920174002,0.0141907269810719,0.96770117031654,0.0146643689357428,0.988299945770947,NA,NA,"Not significant"
"BambuGene3371",3.084256670419,-0.584353452045358,1.1520373771761,-0.507234802986807,0.611990078084188,NA,NA,"Not significant"
"BambuGene338",1.82798771078329,-2.29746325223627,1.69313095106217,-1.35693181368812,0.174802877166838,NA,NA,"Not significant"
